2899,hold,16.05
2900,hold,16.25
2901,hold,16.15
2902,hold,16.1
2903,hold,16.1
2904,hold,16.15
2905,hold,16.5
2906,hold,16.45
2907,hold,16.3
2908,hold,16.35
2909,hold,16.05
2910,hold,15.8
2911,hold,15.8
2912,hold,16.2
2913,buy,16.2
2914,hold,16.1
2915,hold,16.15
2916,hold,16.25
2917,hold,16.35
2918,hold,16.55
2919,hold,16.85
2920,hold,16.95
2921,hold,16.9
2922,hold,16.95
2923,hold,17.05
2924,hold,17.15
2925,hold,17.25
2926,hold,17.25
2927,hold,16.95
2928,hold,17.2
2929,hold,17.2
2930,hold,17.35
2931,hold,17.25
2932,hold,17.2
2933,hold,16.9
2934,hold,17.2
2935,hold,17.3
2936,hold,17.25
2937,hold,17.35
2938,hold,17.0
2939,hold,16.85
2940,hold,16.5
2941,sell,16.25
2942,hold,16.35
2943,hold,16.15
2944,hold,16.1
2945,hold,16.45
2946,buy,16.0
2947,sell,16.45
2948,hold,16.15
2949,hold,16.2
2950,hold,16.2
2951,hold,16.1
2952,hold,16.45
2953,hold,16.2
2954,hold,16.0
2955,hold,16.3
2956,hold,16.1
2957,hold,16.1
2958,hold,15.9
2959,hold,16.05
2960,hold,15.8
2961,hold,15.6
2962,hold,15.6
2963,hold,15.65
2964,hold,15.65
2965,hold,15.55
2966,hold,15.55
2967,hold,15.7
2968,hold,15.7
2969,hold,15.8
2970,hold,15.8
2971,hold,15.85
2972,hold,15.8
2973,hold,15.8
2974,hold,15.8
2975,hold,15.8
2976,hold,15.7
2977,hold,15.7
2978,hold,15.3
2979,hold,15.4
2980,hold,15.5
2981,hold,15.25
2982,hold,15.2
2983,hold,15.15
2984,hold,15.2
2985,hold,15.35
2986,hold,15.15
2987,hold,15.2
2988,hold,15.1
2989,hold,15.1
2990,hold,15.1
2991,hold,15.0
2992,hold,15.1
2993,buy,15.55
2994,hold,15.45
2995,hold,15.7
2996,hold,15.85
2997,hold,16.6
2998,hold,16.65
2999,hold,16.3
3000,hold,16.1
3001,hold,15.7
3002,hold,15.85
3003,hold,16.3
3004,hold,16.0
3005,hold,16.0
3006,hold,16.2
3007,hold,16.0
3008,hold,16.1
3009,hold,16.15
3010,hold,16.2
3011,hold,16.3
3012,hold,16.2
3013,hold,16.35
3014,hold,16.65
3015,hold,16.55
3016,hold,16.55
3017,hold,16.5
3018,hold,16.5
3019,hold,16.65
3020,hold,16.75
3021,hold,16.75
3022,hold,16.5
3023,hold,16.75
3024,hold,16.9
3025,hold,17.0
3026,hold,17.0
3027,hold,16.85
3028,hold,16.95
3029,hold,16.85
3030,hold,16.9
3031,hold,16.9
3032,hold,16.75
3033,hold,17.0
3034,hold,16.5
3035,hold,16.65
3036,hold,16.45
3037,sell,16.4
3038,buy,16.3
3039,sell,16.7
3040,hold,16.6
3041,hold,16.75
3042,hold,16.55
3043,hold,16.7
3044,hold,16.95
3045,hold,16.65
3046,hold,16.55
3047,hold,16.7
3048,hold,16.9
3049,hold,16.95
3050,hold,16.9
3051,hold,16.9
3052,hold,16.9
3053,hold,16.85
3054,hold,16.6
3055,hold,16.55
3056,hold,16.35
3057,hold,16.2
3058,hold,15.95
3059,hold,16.1
3060,hold,16.0
3061,hold,16.05
3062,hold,15.9
3063,hold,15.85
3064,hold,15.95
3065,buy,16.3
3066,hold,16.15
3067,hold,16.0
3068,sell,16.3
3069,buy,16.2
3070,hold,16.4
3071,hold,16.4
3072,hold,16.5
3073,hold,16.55
3074,sell,16.55
3075,hold,16.6
3076,hold,16.6
3077,buy,16.65
3078,hold,16.55
3079,sell,16.65
3080,hold,16.75
3081,hold,16.85
3082,buy,16.5
3083,sell,16.7
3084,hold,16.7
3085,buy,16.3
3086,sell,16.65
3087,hold,16.8
3088,hold,16.85
3089,hold,16.85
3090,hold,16.75
3091,hold,16.4
3092,hold,16.4
3093,hold,16.4
3094,hold,16.5
3095,hold,16.75
3096,hold,16.7
3097,hold,16.7
3098,hold,16.7
3099,hold,16.4
3100,hold,16.3
3101,hold,16.55
3102,hold,16.6
3103,buy,16.65
3104,hold,16.75
3105,hold,16.9
3106,hold,17.0
3107,hold,17.0
3108,hold,17.0
3109,hold,17.0
3110,sell,16.95
3111,hold,16.95
3112,hold,17.0
3113,buy,17.0
3114,hold,17.0
3115,hold,17.15
3116,hold,17.15
3117,hold,17.15
3118,sell,17.05
3119,hold,17.05
3120,hold,17.15
3121,hold,17.3
3122,hold,17.4
3123,hold,16.5
3124,hold,16.35
3125,hold,16.3
3126,hold,16.3
3127,hold,16.25
3128,hold,16.45
3129,hold,16.4
3130,hold,16.15
3131,hold,16.0
3132,hold,16.3
3133,hold,16.2
3134,hold,16.4
3135,hold,16.35
3136,hold,16.15
3137,hold,16.2
3138,hold,15.95
3139,hold,16.15
3140,hold,16.1
3141,hold,16.25
3142,hold,16.35
3143,hold,16.35
3144,hold,16.4
3145,hold,16.25
3146,hold,16.1
3147,hold,16.0
3148,hold,15.95
3149,hold,15.95
3150,hold,16.2
3151,hold,16.15
3152,hold,16.2
3153,hold,16.2
3154,hold,16.3
3155,hold,16.15
3156,hold,16.4
3157,buy,16.05
3158,sell,16.1
3159,hold,16.35
3160,hold,16.3
3161,hold,16.2
3162,hold,16.1
3163,hold,16.3
3164,hold,16.3
3165,hold,16.15
3166,hold,16.05
3167,hold,16.2
3168,hold,16.25
3169,hold,16.2
3170,hold,16.25
3171,buy,16.25
3172,hold,16.15
3173,sell,16.3
3174,buy,16.2
3175,hold,16.15
3176,sell,16.25
3177,hold,16.15
3178,hold,16.2
3179,hold,16.15
3180,hold,16.1
3181,hold,16.15
3182,hold,16.25
3183,hold,16.3
3184,hold,16.15
3185,hold,16.25
3186,hold,16.1
3187,hold,16.1
3188,hold,16.15
3189,buy,16.2
3190,hold,16.25
3191,hold,16.1
3192,sell,16.2
3193,hold,16.3
3194,buy,16.45
3195,hold,16.45
3196,hold,16.5
3197,hold,16.75
3198,hold,16.65
3199,hold,17.05
3200,hold,16.9
3201,hold,16.8
3202,hold,16.65
3203,hold,16.8
3204,hold,16.8
3205,hold,17.1
3206,hold,17.0
3207,hold,16.95
3208,hold,17.1
3209,hold,16.95
3210,hold,16.95
3211,hold,17.0
3212,hold,16.9
3213,hold,17.0
3214,hold,17.0
3215,hold,16.8
3216,hold,16.7
3217,hold,16.9
3218,hold,16.9
3219,hold,17.0
3220,hold,17.0
3221,hold,17.15
3222,hold,17.1
3223,hold,17.0
3224,hold,17.1
3225,hold,17.15
3226,hold,17.1
3227,hold,17.15
3228,hold,17.25
3229,hold,17.5
3230,hold,17.5
3231,hold,17.45
3232,hold,17.35
3233,hold,17.35
3234,hold,17.3
3235,hold,17.35
3236,hold,17.4
3237,hold,17.35
3238,hold,17.35
3239,hold,17.45
3240,hold,17.55
3241,hold,17.7
3242,hold,17.7
3243,hold,17.7
3244,hold,17.85
3245,hold,17.9
3246,hold,17.95
3247,hold,18.15
3248,hold,18.45
3249,hold,18.4
3250,hold,18.55
3251,hold,18.5
3252,hold,18.5
3253,hold,18.45
3254,hold,18.3
3255,hold,18.35
3256,hold,18.25
3257,hold,18.35
3258,hold,18.3
3259,hold,18.3
3260,hold,18.2
3261,hold,18.25
3262,hold,18.05
3263,hold,18.1
3264,hold,18.2
3265,hold,18.2
3266,hold,18.2
3267,hold,18.25
3268,hold,18.3
3269,hold,18.4
3270,hold,18.5
3271,hold,18.45
3272,hold,18.4
3273,hold,18.45
3274,hold,18.5
3275,hold,18.5
3276,hold,18.55
3277,hold,18.55
3278,hold,18.5
3279,hold,18.6
3280,hold,18.6
3281,hold,18.7
3282,hold,18.7
3283,hold,18.7
3284,hold,18.75
3285,hold,18.4
3286,hold,17.75
3287,sell,17.75
3288,hold,17.5
3289,hold,17.1
3290,hold,17.15
3291,hold,17.35
3292,hold,17.35
3293,hold,17.65
3294,hold,17.6
3295,hold,17.5
3296,hold,17.5
3297,hold,17.6
3298,hold,17.6
3299,hold,17.75
3300,hold,17.6
3301,hold,17.6
3302,hold,17.6
3303,hold,17.55
3304,hold,17.5
3305,hold,17.55
3306,hold,17.5
3307,hold,17.3
3308,hold,17.35
3309,hold,17.3
3310,hold,17.35
3311,hold,17.45
3312,hold,17.5
3313,hold,17.5
3314,hold,17.5
3315,hold,17.55
3316,hold,17.55
3317,hold,17.4
3318,hold,17.4
3319,hold,17.4
3320,hold,17.45
3321,hold,17.35
3322,hold,17.35
3323,hold,17.3
3324,hold,17.35
3325,hold,17.2
3326,hold,17.15
3327,hold,17.1
3328,hold,17.05
3329,hold,17.15
3330,hold,17.15
3331,hold,17.1
3332,hold,17.1
3333,hold,17.15
3334,hold,17.15
3335,hold,17.4
3336,hold,17.35
3337,hold,17.35
3338,hold,17.35
3339,hold,17.45
3340,hold,17.45
3341,hold,17.45
3342,hold,17.55
3343,hold,17.35
3344,hold,17.3
3345,hold,17.35
3346,hold,17.45
3347,hold,17.45
3348,hold,17.55
3349,hold,17.55
3350,hold,17.6
3351,hold,17.65
3352,hold,17.65
3353,hold,17.7
3354,hold,17.65
3355,hold,17.65
3356,hold,17.6
3357,hold,17.65
3358,hold,17.65
3359,hold,17.65
3360,hold,17.7
3361,hold,17.7
3362,hold,17.95
3363,hold,17.85
3364,hold,18.0
3365,hold,18.05
3366,hold,18.05
3367,hold,16.65
3368,hold,16.35
3369,hold,16.4
3370,hold,16.25
3371,hold,16.2
3372,hold,16.3
3373,hold,16.4
3374,hold,16.4
3375,hold,16.3
3376,hold,16.4
3377,hold,16.35
3378,hold,16.45
3379,hold,16.45
3380,hold,16.55
3381,hold,16.55
3382,hold,16.5
3383,hold,16.5
3384,hold,16.6
3385,hold,16.55
3386,hold,16.55
3387,hold,16.4
3388,hold,16.4
3389,hold,16.4
3390,hold,16.35
3391,hold,16.45
3392,hold,16.4
3393,hold,16.4
3394,hold,16.55
3395,hold,16.6
3396,hold,16.5
3397,hold,16.45
3398,hold,16.4
3399,hold,16.35
3400,hold,16.35
3401,hold,16.4
3402,hold,16.45
3403,hold,16.3
3404,hold,16.4
3405,hold,16.4
3406,hold,16.35
3407,hold,16.25
3408,hold,16.3
3409,hold,16.35
3410,hold,16.45
3411,hold,16.45
3412,hold,16.5
3413,hold,16.45
3414,hold,16.45
3415,hold,16.4
3416,hold,16.35
3417,hold,16.35
3418,hold,16.35
3419,hold,16.4
3420,hold,16.4
3421,hold,16.35
3422,hold,16.3
3423,hold,16.35
3424,hold,16.35
3425,hold,16.3
3426,hold,16.25
3427,hold,16.25
3428,hold,16.2
3429,hold,16.25
3430,hold,16.25
3431,hold,16.25
3432,hold,16.25
3433,hold,16.2
3434,hold,16.15
3435,hold,16.15
3436,hold,16.1
3437,hold,16.15
3438,buy,16.15
3439,hold,16.35
3440,hold,16.5
3441,hold,16.5
3442,hold,16.4
3443,sell,16.35
3444,hold,16.3
3445,hold,16.25
3446,hold,16.25
3447,hold,16.35
3448,buy,16.55
3449,hold,16.55
3450,hold,16.35
3451,hold,16.35
3452,hold,16.4
3453,hold,16.35
3454,hold,16.45
3455,hold,16.5
3456,hold,16.5
3457,hold,16.35
3458,hold,16.35
3459,hold,16.45
3460,hold,16.4
3461,hold,16.4
3462,hold,16.45
3463,hold,16.45
3464,hold,16.4
3465,hold,16.45
3466,hold,16.5
3467,hold,16.55
3468,hold,16.55
3469,hold,16.6
3470,hold,16.65
3471,hold,16.8
3472,hold,17.0
3473,hold,17.0
3474,hold,17.05
3475,hold,17.05
3476,hold,17.05
3477,hold,17.2
3478,hold,17.3
3479,hold,17.35
3480,hold,17.2
3481,hold,17.3
3482,hold,17.15
3483,hold,17.2
3484,hold,17.1
3485,hold,17.3
3486,hold,17.2
3487,hold,17.3
3488,hold,17.05
3489,hold,17.1
3490,hold,17.1
3491,hold,17.25
3492,hold,17.0
3493,hold,16.4
3494,sell,16.65
3495,hold,16.65
3496,buy,16.45
3497,sell,16.45
3498,hold,16.7
3499,buy,16.7
3500,hold,16.9
3501,hold,16.95
3502,hold,16.8
3503,hold,16.7
3504,sell,16.7
3505,hold,16.55
3506,hold,16.65
3507,buy,16.65
3508,hold,16.65
3509,hold,16.7
3510,hold,16.9
3511,hold,17.0
3512,hold,17.0
3513,hold,17.0
3514,sell,17.0
3515,hold,17.05
3516,buy,16.95
3517,sell,17.1
3518,hold,17.15
3519,hold,16.95
3520,hold,16.85
3521,hold,16.95
3522,hold,17.0
3523,buy,16.85
3524,sell,17.0
3525,hold,16.95
3526,hold,16.9
3527,hold,16.8
3528,hold,16.95
3529,hold,17.05
3530,buy,17.05
3531,hold,17.05
3532,hold,17.0
3533,hold,17.0
3534,hold,17.0
3535,hold,17.0
3536,hold,17.1
3537,hold,17.1
3538,hold,17.1
3539,hold,17.0
3540,hold,17.05
3541,hold,17.05
3542,hold,17.1
3543,hold,17.1
3544,hold,17.1
3545,hold,17.05
3546,hold,16.95
3547,hold,16.95
3548,sell,17.05
3549,buy,17.0
3550,hold,17.05
3551,hold,17.2
3552,hold,17.2
3553,hold,17.35
3554,hold,17.4
3555,hold,17.35
3556,hold,17.4
3557,hold,17.6
3558,hold,17.7
3559,hold,17.75
3560,hold,17.75
3561,hold,17.75
3562,hold,17.8
3563,hold,17.8
3564,hold,17.6
3565,hold,17.55
3566,hold,17.65
3567,hold,17.8
3568,hold,17.9
3569,hold,18.0
3570,hold,18.1
3571,hold,18.05
3572,hold,17.95
3573,hold,18.0
3574,hold,17.9
3575,hold,17.75
3576,hold,17.8
3577,hold,17.65
3578,hold,17.7
3579,hold,17.65
3580,sell,17.7
3581,hold,17.7
3582,hold,17.55
3583,hold,17.5
3584,hold,17.5
3585,hold,17.7
3586,hold,17.6
3587,hold,17.5
3588,hold,17.5
3589,hold,17.45
3590,buy,17.45
3591,hold,17.5
3592,hold,17.55
3593,hold,17.45
3594,sell,17.6
3595,hold,17.65
3596,buy,17.55
3597,hold,17.65
3598,hold,17.7
3599,hold,17.7
3600,hold,17.7
3601,hold,17.8
3602,hold,17.9
3603,hold,17.85
3604,hold,18.0
3605,hold,18.0
3606,hold,18.0
3607,hold,18.1
3608,hold,18.05
3609,hold,17.95
3610,hold,18.05
3611,hold,18.05
3612,hold,18.05
3613,hold,18.1
3614,hold,18.1
3615,hold,18.3
3616,hold,18.1
3617,hold,18.15
3618,hold,18.0
3619,hold,18.05
3620,hold,18.05
3621,hold,18.1
3622,hold,18.45
3623,hold,18.55
3624,hold,18.55
3625,hold,18.55
3626,hold,18.7
3627,hold,18.8
3628,hold,18.95
3629,hold,19.05
3630,hold,19.1
3631,hold,19.2
3632,hold,17.95
3633,hold,17.8
3634,sell,17.8
3635,hold,17.85
3636,buy,17.9
3637,hold,18.0
3638,hold,18.1
3639,hold,18.25
3640,hold,18.25
3641,hold,18.2
3642,hold,18.2
3643,sell,18.45
3644,buy,18.4
3645,hold,18.7
3646,hold,18.7
3647,hold,18.7
3648,hold,18.85
3649,hold,18.9
3650,hold,18.8
3651,hold,18.6
3652,hold,18.7
3653,hold,18.5
3654,hold,18.3
3655,hold,18.3
3656,sell,18.45
3657,hold,17.5
3658,hold,17.65
3659,hold,17.4
3660,hold,17.5
3661,hold,17.5
3662,hold,17.55
3663,hold,17.5
3664,hold,17.6
3665,hold,17.45
3666,hold,17.3
3667,hold,17.3
3668,buy,17.25
3669,hold,17.35
3670,hold,17.5
3671,hold,17.55
3672,hold,17.45
3673,hold,17.6
3674,hold,17.65
3675,hold,17.7
3676,hold,17.8
3677,sell,17.95
3678,hold,17.85
3679,hold,17.8
3680,hold,17.75
3681,hold,17.85
3682,hold,17.95
3683,hold,17.95
3684,hold,18.0
3685,hold,17.85
3686,hold,17.8
3687,hold,17.75
3688,hold,17.85
3689,hold,17.9
3690,buy,17.7
3691,sell,17.85
3692,hold,17.6
3693,hold,17.5
3694,hold,17.9
3695,hold,18.0
3696,hold,17.85
3697,hold,17.65
3698,hold,17.65
3699,hold,17.45
3700,hold,17.65
3701,hold,17.65
3702,hold,17.75
3703,hold,17.75
3704,hold,17.65
3705,hold,17.45
3706,hold,17.7
3707,hold,17.6
3708,hold,17.4
3709,hold,17.35
3710,hold,17.5
3711,hold,17.2
3712,hold,17.1
3713,hold,17.3
3714,buy,17.2
3715,hold,17.25
3716,sell,17.25
3717,buy,17.25
3718,hold,17.75
3719,hold,17.5
3720,hold,17.95
3721,hold,17.85
3722,hold,17.95
3723,hold,17.7
3724,hold,17.95
3725,hold,17.7
3726,hold,17.75
3727,hold,17.85
3728,hold,17.85
3729,hold,17.8
3730,hold,17.85
3731,hold,18.0
3732,hold,18.0
3733,hold,18.0
3734,hold,17.9
3735,hold,17.9
3736,hold,17.9
3737,hold,18.0
3738,hold,17.95
3739,hold,17.9
3740,hold,17.95
3741,hold,18.1
3742,hold,18.05
3743,hold,18.2
3744,hold,18.25
3745,hold,18.3
3746,hold,18.3
3747,hold,18.25
3748,hold,18.5
3749,hold,18.3
3750,hold,18.2
3751,hold,18.3
3752,hold,18.15
3753,hold,18.1
3754,hold,18.0
3755,hold,18.2
3756,hold,18.1
3757,hold,18.05
3758,sell,18.15
3759,hold,18.25
3760,hold,18.35
3761,hold,18.45
3762,hold,18.45
3763,hold,18.2
3764,hold,18.25
3765,hold,18.3
3766,buy,18.25
3767,hold,18.2
3768,sell,18.45
3769,buy,18.3
3770,hold,18.3
3771,sell,18.3
3772,hold,18.3
3773,hold,18.4
3774,hold,18.4
3775,hold,18.4
3776,hold,18.25
3777,hold,18.3
3778,hold,18.3
3779,hold,18.35
3780,hold,18.25
3781,hold,18.2
3782,hold,18.2
3783,hold,18.3
3784,buy,18.25
3785,hold,18.35
3786,hold,18.35
3787,hold,18.45
3788,hold,18.5
3789,hold,18.5
3790,sell,18.45
3791,hold,18.15
3792,hold,18.3
3793,hold,18.25
3794,hold,18.05
3795,hold,18.1
3796,hold,18.05
3797,buy,18.0
3798,sell,18.05
3799,buy,18.05
3800,hold,18.35
3801,hold,19.0
3802,hold,19.0
3803,hold,19.0
3804,hold,19.0
3805,hold,19.2
3806,hold,19.25
3807,hold,19.3
3808,hold,19.25
3809,hold,19.5
3810,hold,19.95
3811,hold,20.0
3812,hold,20.05
3813,hold,20.2
3814,hold,20.7
3815,hold,21.45
3816,hold,20.7
3817,hold,20.35
3818,hold,20.55
3819,hold,20.55
3820,hold,20.7
3821,hold,20.75
3822,hold,21.0
3823,hold,21.1
3824,hold,20.8
3825,hold,21.0
3826,hold,20.95
3827,hold,20.85
3828,hold,21.1
3829,hold,20.95
3830,hold,20.85
3831,hold,20.95
3832,hold,21.0
3833,hold,21.0
3834,hold,21.05
3835,hold,21.15
3836,hold,21.05
3837,hold,21.15
3838,hold,21.45
3839,hold,21.5
3840,hold,21.55
3841,hold,21.6
3842,hold,21.65
3843,hold,21.75
3844,hold,21.85
3845,hold,21.85
3846,hold,21.6
3847,hold,21.8
3848,hold,21.9
3849,hold,21.85
3850,hold,21.85
3851,hold,21.85
3852,hold,21.8
3853,hold,21.65
3854,hold,21.25
3855,hold,21.15
3856,sell,20.0
3857,hold,20.1
3858,hold,20.05
3859,hold,20.05
3860,hold,20.05
3861,hold,19.95
3862,hold,19.95
3863,hold,20.05
3864,hold,20.3
3865,hold,20.25
3866,hold,20.15
3867,hold,20.2
3868,hold,20.2
3869,hold,20.05
3870,hold,20.15
3871,hold,20.1
3872,hold,20.1
3873,hold,20.2
3874,hold,20.25
3875,hold,20.05
3876,hold,20.15
3877,hold,20.2
3878,buy,20.3
3879,hold,20.45
3880,hold,20.65
3881,hold,20.8
3882,hold,21.0
3883,hold,21.2
3884,hold,21.4
3885,hold,21.45
3886,hold,21.5
3887,hold,21.7
3888,hold,21.6
3889,hold,21.55
3890,hold,21.65
3891,hold,21.75
3892,hold,21.65
3893,hold,21.65
3894,hold,21.75
3895,hold,21.6
3896,hold,21.6
3897,hold,21.55
3898,hold,21.7
3899,hold,21.6
3900,hold,21.85
3901,hold,21.85
3902,hold,21.85
3903,hold,21.85
3904,hold,21.8
3905,hold,21.8
3906,hold,21.9
3907,hold,21.9
3908,hold,22.0
3909,hold,22.15
3910,hold,22.5
3911,hold,22.75
3912,hold,23.1
3913,hold,23.75
3914,hold,23.5
3915,hold,23.55
3916,hold,23.35
3917,hold,23.5
3918,hold,23.25
3919,hold,23.2
3920,hold,22.9
3921,hold,22.8
3922,hold,22.75
3923,hold,22.55
3924,hold,22.6
3925,hold,22.8
3926,hold,22.9
3927,hold,23.0
3928,hold,23.05
3929,hold,22.95
3930,hold,23.0
3931,hold,22.9
3932,hold,22.9
3933,hold,23.0
3934,hold,22.95
3935,hold,22.9
3936,hold,22.9
3937,hold,22.85
3938,hold,22.8
3939,hold,22.75
3940,sell,22.8
3941,hold,22.65
3942,hold,22.5
3943,hold,22.6
3944,buy,22.55
3945,sell,22.55
3946,hold,22.7
3947,hold,22.9
3948,hold,22.9
3949,buy,22.75
3950,sell,23.0
3951,hold,22.95
3952,hold,22.95
3953,hold,22.9
3954,hold,22.9
3955,hold,22.8
3956,hold,22.7
3957,hold,22.8
3958,hold,22.85
3959,buy,22.55
3960,sell,22.55
3961,hold,22.25
3962,hold,22.4
3963,hold,22.4
3964,hold,22.5
3965,hold,22.55
3966,hold,22.35
3967,hold,22.45
3968,hold,22.4
3969,hold,22.45
3970,hold,21.65
3971,hold,21.45
3972,hold,21.75
3973,buy,22.15
3974,hold,22.2
3975,hold,22.75
3976,hold,22.9
3977,hold,22.95
3978,hold,22.7
3979,sell,23.0
3980,hold,23.1
3981,hold,23.2
3982,hold,23.15
3983,hold,23.15
3984,hold,23.5
3985,hold,23.35
3986,hold,23.25
3987,hold,23.25
3988,hold,23.25
3989,hold,23.1
3990,hold,23.2
3991,hold,23.2
3992,hold,23.2
3993,hold,23.3
3994,hold,23.4
3995,hold,23.25
3996,hold,23.0
3997,hold,22.95
3998,hold,23.05
3999,hold,22.2
4000,hold,22.25
4001,hold,21.2
4002,hold,19.45
4003,hold,19.5
4004,hold,18.7
4005,hold,18.7
4006,hold,18.25
4007,hold,19.25
4008,hold,19.65
4009,hold,19.7
4010,hold,19.85
4011,hold,19.5
4012,hold,19.05
4013,hold,18.8
4014,hold,19.15
4015,hold,19.45
4016,hold,19.2
4017,hold,19.4
4018,hold,19.7
4019,hold,19.6
4020,hold,19.75
4021,hold,20.6
4022,hold,20.1
4023,hold,20.3
4024,hold,20.15
4025,hold,19.2
4026,hold,19.1
4027,hold,19.0
4028,hold,18.9
4029,hold,19.4
4030,hold,19.5
4031,hold,19.6
4032,hold,19.6
4033,hold,18.8
4034,hold,18.8
4035,hold,18.75
4036,hold,18.75
4037,hold,18.9
4038,hold,19.15
4039,hold,18.9
4040,hold,19.1
4041,hold,18.8
4042,hold,18.8
4043,hold,18.8
4044,hold,18.85
4045,hold,18.85
4046,hold,19.1
4047,hold,18.75
4048,hold,18.8
4049,hold,19.15
4050,hold,19.05
4051,hold,18.95
4052,hold,18.8
4053,hold,19.1
4054,hold,19.2
4055,hold,19.65
4056,hold,19.85
4057,hold,19.9
4058,hold,20.4
4059,hold,20.15
4060,hold,20.25
4061,hold,19.75
4062,hold,19.45
4063,hold,19.3
4064,hold,19.75
4065,hold,20.05
4066,hold,19.75
4067,hold,19.6
4068,hold,19.4
4069,hold,19.55
4070,hold,19.55
4071,hold,19.25
4072,hold,19.35
4073,hold,19.4
4074,hold,19.5
4075,hold,19.55
4076,hold,19.75
4077,hold,19.65
4078,hold,19.6
4079,hold,19.65
4080,hold,19.45
4081,hold,19.4
4082,hold,19.35
4083,hold,19.6
4084,hold,19.45
4085,hold,19.35
4086,hold,19.3
4087,hold,19.45
4088,hold,19.5
4089,hold,19.35
4090,hold,19.1
4091,hold,18.9
4092,hold,19.0
4093,hold,19.05
4094,hold,19.2
4095,hold,19.0
4096,hold,18.8
4097,hold,18.85
4098,hold,19.05
4099,hold,19.3
4100,hold,19.2
4101,hold,19.4
4102,hold,18.3
4103,hold,18.35
4104,hold,18.55
4105,hold,18.4
4106,hold,18.45
4107,hold,18.6
4108,hold,18.5
4109,hold,18.15
4110,hold,18.3
4111,hold,18.25
4112,hold,18.4
4113,hold,18.35
4114,hold,18.25
4115,hold,18.45
4116,hold,18.25
4117,hold,18.15
4118,hold,17.95
4119,hold,17.95
4120,hold,17.8
4121,hold,17.8
4122,hold,17.9
4123,hold,17.75
4124,hold,18.0
4125,hold,17.9
4126,hold,17.9
4127,hold,18.0
4128,hold,18.0
4129,hold,17.9
4130,hold,18.1
4131,hold,17.8
4132,hold,17.65
4133,hold,17.45
4134,hold,16.9
4135,hold,17.15
4136,hold,17.5
4137,hold,17.45
4138,hold,17.35
4139,hold,17.4
4140,hold,17.6
4141,hold,17.5
4142,hold,17.55
4143,hold,17.6
4144,hold,17.4
4145,hold,17.45
4146,hold,17.3
4147,hold,17.2
4148,hold,17.3
4149,hold,17.35
4150,hold,17.3
4151,hold,17.1
4152,hold,17.3
4153,hold,17.4
4154,hold,17.45
4155,hold,17.3
4156,hold,17.1
4157,hold,17.05
4158,hold,17.25
4159,hold,17.4
4160,hold,17.4
4161,hold,17.55
4162,buy,17.65
4163,sell,17.8
4164,buy,17.95
4165,hold,18.05
4166,hold,17.95
4167,hold,17.9
4168,sell,18.0
4169,hold,18.0
4170,hold,18.05
4171,hold,17.95
4172,hold,17.8
4173,hold,17.95
4174,hold,17.8
4175,hold,17.9
4176,hold,17.95
4177,buy,17.8
4178,sell,17.8
4179,hold,17.75
4180,buy,17.6
4181,sell,17.65
4182,hold,17.75
4183,hold,17.7
4184,hold,17.3
4185,hold,17.1
4186,hold,17.25
4187,hold,17.35
4188,buy,17.2
4189,hold,17.0
4190,sell,17.35
4191,buy,17.3
4192,hold,17.15
4193,sell,17.4
4194,buy,17.15
4195,hold,17.15
4196,sell,17.3
4197,buy,17.35
4198,hold,17.6
4199,hold,17.55
4200,hold,17.95
4201,sell,17.95
